audio,half,vowel_raw,vowel_norm,f1,f2,token_time
dbeec025-Audio_SP13,H1,y,i,443.8180157233671,1767.7038953549045,663.8327499999999
dbeec025-Audio_SP13,H1,y,i,412.4826174478064,2055.182627796645,667.6037500000001
dbeec025-Audio_SP13,H1,y,i,649.3198226786635,1237.7655198135076,668.07375
dbeec025-Audio_SP13,H1,y,i,545.9404059539588,1463.7303298556596,699.7677500000001
dbeec025-Audio_SP13,H1,y,i,600.5783490910256,1923.9321925334584,741.79375
dbeec025-Audio_SP13,H1,y,i,537.5490911423088,1729.409708748527,748.53375
dbeec025-Audio_SP13,H1,y,i,480.9700435678195,1890.6637557222127,749.52575
dbeec025-Audio_SP13,H1,y,i,547.6242711880228,1718.8801734088472,804.20875
dbeec025-Audio_SP13,H1,y,i,408.3514971186651,1492.621060957032,893.42275
dbeec025-Audio_SP13,H1,y,i,546.8447346975768,1633.9634909128026,896.3227499999999
dbeec025-Audio_SP13,H1,y,i,277.2379130653102,2084.6868088496267,921.98475
dbeec025-Audio_SP13,H1,y,i,469.0671613666703,1634.558842687326,1026.0627499999998
dbeec025-Audio_SP13,H1,y,i,466.393389860895,2249.655346788016,1041.75075
dbeec025-Audio_SP13,H1,y,i,528.7924516815611,1857.549552085091,1094.99575
dbeec025-Audio_SP13,H1,y,i,536.0049529510741,1914.635626529262,1104.62875
dbeec025-Audio_SP13,H1,y,i,473.2083703166713,1713.7685133237503,1110.21375
dbeec025-Audio_SP13,H1,y,i,435.48933719174926,2263.070994655926,1204.94775
dbeec025-Audio_SP13,H1,y,i,280.03306216378337,2155.4058647881493,1241.98575
dbeec025-Audio_SP13,H1,y,i,483.8479197237593,1732.2028688109667,1269.73875
dbeec025-Audio_SP13,H1,y,i,460.5287218720344,1781.063324646413,1282.06575
dbeec025-Audio_SP13,H1,y,i,464.6300918728098,2256.433789887564,1286.66575
dbeec025-Audio_SP13,H1,y,i,471.06276027282433,1895.3051227882656,1290.8927499999998
dbeec025-Audio_SP13,H1,y,i,625.598150665557,1591.5518822088272,1323.27775
dbeec025-Audio_SP13,H2,y,i,553.8470928180226,1937.445852698124,1383.03275
dbeec025-Audio_SP13,H2,y,i,344.9101662741993,2104.9811330215657,1416.43575
dbeec025-Audio_SP13,H2,y,i,534.6358784312941,1528.500008400158,1449.01575
dbeec025-Audio_SP13,H2,y,i,543.1943834796573,1470.0995952409455,1458.5237499999998
dbeec025-Audio_SP13,H2,y,i,706.9435695188367,1491.783363658804,1499.8727499999998
dbeec025-Audio_SP13,H2,y,i,509.7044640476481,1372.5645478772676,1637.74775
dbeec025-Audio_SP13,H2,y,i,433.1309787225231,1929.4752233325105,1662.16575
dbeec025-Audio_SP13,H2,y,i,466.68419750032257,1609.833125522667,1734.99775
dbeec025-Audio_SP13,H2,y,i,446.0643650324511,1670.9797250871163,1763.04875
dbeec025-Audio_SP13,H2,y,i,458.7278847567953,1683.2440540649584,1783.47375
dbeec025-Audio_SP13,H2,y,i,616.9954726720381,1683.982297777801,1862.03075
dbeec025-Audio_SP13,H2,y,i,486.5313232386988,1625.801393732307,1926.68375
dbeec025-Audio_SP13,H2,y,i,441.32875281483615,1796.1022463471377,1939.83575
dbeec025-Audio_SP13,H2,y,i,558.5307580068782,2076.98367556257,1988.76075
dbeec025-Audio_SP13,H2,y,i,590.7618346565907,1806.5117345975743,1996.05575
dbeec025-Audio_SP13,H2,y,i,524.7902323534628,1720.5260034591963,2017.59375
dbeec025-Audio_SP13,H2,y,i,546.0367796267991,1628.9672456612282,2020.57375
dbeec025-Audio_SP13,H2,y,i,524.838731644236,1629.600988497823,2030.04375
dbeec025-Audio_SP13,H2,y,i,505.5076928353917,1541.46190843727,2044.30875
dbeec025-Audio_SP13,H2,y,i,436.9194563281416,2332.7032743937075,2064.2627500000003
dbeec025-Audio_SP13,H2,y,i,503.4918429512784,1994.5548006938648,2112.8027500000003
dbeec025-Audio_SP13,H2,y,i,513.8461592725571,2223.8170397712843,2120.5557500000004
dbeec025-Audio_SP13,H2,y,i,411.4714993596577,2252.8873664948974,2149.04775
dbeec025-Audio_SP13,H2,y,i,615.2499018072488,2295.9233113756413,2156.17575
dbeec025-Audio_SP13,H2,y,i,527.3911212547595,1875.383318520336,2192.66775
dbeec025-Audio_SP13,H2,y,i,370.9946487643694,909.1495222699548,2342.42275
dbeec025-Audio_SP13,H2,y,i,619.5806237457688,1676.054748175421,2349.64575
dbeec025-Audio_SP13,H2,y,i,482.85321877016537,1904.3523162307824,2351.5927500000003
dbeec025-Audio_SP13,H2,y,i,425.7311842973064,1954.024243346158,2360.92775
dbeec025-Audio_SP13,H2,y,i,422.58721697553335,1502.7693358094316,2386.38275
dbeec025-Audio_SP13,H2,y,i,572.4032308203942,1801.874861024624,2408.52075
dbeec025-Audio_SP13,H2,y,i,553.6848490329445,1855.3820178573587,2450.31775
dbeec025-Audio_SP13,H2,y,i,526.6561583207188,2107.7649613437657,2455.68875
dbeec025-Audio_SP13,H2,y,i,524.1095726109671,2184.572271376157,2501.28775
dbeec025-Audio_SP13,H2,y,i,466.813378559526,2285.9548534268165,2624.60275
dbeec025-Audio_SP13,H2,y,i,597.2651890309003,1676.123967110613,2643.24375
dbeec025-Audio_SP13,H2,y,i,371.9726630894701,2697.6184912852327,2653.3427500000003
dbeec025-Audio_SP13,H1,a,a,614.7532768414252,1185.55599934093,56.02275
dbeec025-Audio_SP13,H1,a,a,530.4995529335099,1341.4366024351905,64.72375
