audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3589-5,o,o,493.4470818303787,1272.8823312453385,1609.55875,0.0900000000001455,pronto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3593-4,o,o,622.0991746569745,1286.0235894502812,1610.65375,0.0599999999999454,bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3603-4,o,o,447.19033900334097,1482.1699311985828,1614.0337499999998,0.0599999999999454,envío,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3619-1,o,o,541.8945323391723,1110.3085482998574,1618.5927499999998,0.0500000000001819,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3620-3,o,o,621.6531352537299,1232.98946597053,1618.83075,0.1000000000001364,menos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3621-2,o,o,470.351757980614,868.9710890183409,1619.14775,0.0799999999999272,hubo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3669-1,o,o,507.16809348826456,866.9654824205725,1631.0937499999998,0.0600000000001728,comentario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3669-9,o,o,518.890361301037,1659.7166274567423,1631.6337499999995,0.0600000000001728,comentario,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3682-3,o,o,529.627877454812,1072.966337478757,1635.3237499999998,0.0599999999999454,creo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3696-7,o,o,505.4352101704,1048.608051291823,1638.23375,0.0599999999999454,enviarlo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3699-4,o,o,487.7869050806359,1323.2448131522829,1638.98875,0.0899999999999181,medio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3705-6,o,o,499.887703486464,948.9521889793922,1640.85575,0.25,explicó,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3709-6,o,o,484.1276266015296,1027.869691616584,1641.88575,0.0700000000001637,explicó,061ea7d0-Audio_SP16.v0
