audio,half,vowel_raw,vowel_norm,f1,f2,token_time
3361ee02-Audio_SP10,H1,a,a,626.9343654556009,1301.1407735152202,302.62375
3361ee02-Audio_SP10,H1,a,a,526.7573367302189,1542.4196233262971,309.02775
3361ee02-Audio_SP10,H1,a,a,477.1377122210831,1613.055310217091,312.60574999999994
3361ee02-Audio_SP10,H1,a,a,856.087260636556,1458.019107241798,313.17775000000006
3361ee02-Audio_SP10,H1,a,a,493.0686888232919,1565.7291384162795,313.46775
3361ee02-Audio_SP10,H1,a,a,684.7435186412031,1526.6245542147756,317.65075
3361ee02-Audio_SP10,H1,a,a,463.8114026068397,1499.1461983842391,318.43275000000006
3361ee02-Audio_SP10,H1,a,a,491.7929376394176,1433.7842332693106,319.63575
3361ee02-Audio_SP10,H1,a,a,583.8434900092685,1603.4222710679126,332.84275
3361ee02-Audio_SP10,H1,a,a,496.4838928379564,1519.270313050261,333.31575
3361ee02-Audio_SP10,H1,a,a,483.13396889187055,1507.0480839242732,333.79275
3361ee02-Audio_SP10,H1,a,a,795.4894200845724,1504.3417332400086,341.19375
3361ee02-Audio_SP10,H1,a,a,641.3942191573709,1205.7672872806788,342.63775
3361ee02-Audio_SP10,H1,a,a,606.8852302706218,1292.239607512049,343.29375
3361ee02-Audio_SP10,H1,a,a,455.79601710328393,1582.462696695349,344.18275000000006
3361ee02-Audio_SP10,H1,a,a,623.8056431570193,1317.2702833192832,344.40775
3361ee02-Audio_SP10,H1,a,a,593.8136284635241,1060.2556924204605,344.57275000000004
3361ee02-Audio_SP10,H1,a,a,682.097204636065,1432.8660853926783,344.78574999999995
3361ee02-Audio_SP10,H1,a,a,484.787981736467,1614.783431825084,346.35374999999993
3361ee02-Audio_SP10,H1,a,a,686.5696325036885,1365.21885959669,348.81875
3361ee02-Audio_SP10,H1,a,a,619.0533706579375,1364.6689584790577,350.60074999999995
3361ee02-Audio_SP10,H1,a,a,633.0459607969646,1339.2261651426534,354.94575
3361ee02-Audio_SP10,H1,a,a,486.2492385623929,1637.733975251506,355.24775000000005
3361ee02-Audio_SP10,H1,a,a,722.7432120784158,1283.834662044309,355.72275
3361ee02-Audio_SP10,H1,a,a,557.2221856664063,1416.63922194177,356.82575
3361ee02-Audio_SP10,H1,a,a,672.2915128835474,1294.5973197756691,382.12375
3361ee02-Audio_SP10,H1,a,a,489.991140533912,1343.4464510163348,382.60275
3361ee02-Audio_SP10,H1,a,a,734.631532644731,1286.0370536948171,383.79275
3361ee02-Audio_SP10,H1,a,a,646.4457864838622,1182.2692151267374,383.98875
3361ee02-Audio_SP10,H1,a,a,736.9296903129933,1387.0911110933173,384.31075
3361ee02-Audio_SP10,H1,a,a,629.7535519042291,1234.3077721438008,395.80275000000006
3361ee02-Audio_SP10,H1,a,a,577.5642403516946,1092.9518868754096,396.29374999999993
3361ee02-Audio_SP10,H1,a,a,637.5844962058568,1373.7106123978194,402.51875
3361ee02-Audio_SP10,H1,a,a,586.1218483715544,1317.4080965192477,402.81375
3361ee02-Audio_SP10,H1,a,a,661.2500559410097,1151.5874309488174,403.01275
3361ee02-Audio_SP10,H1,a,a,683.8289441759597,1211.5958271695663,405.88775
3361ee02-Audio_SP10,H1,a,a,661.6238818542325,1330.860446915974,410.53275
3361ee02-Audio_SP10,H1,a,a,584.7144247589097,1136.2204198828144,412.10775
