audio,half,vowel_raw,vowel,f1,f2,token_time
1c403477-Audio_SP13,H2,e,e,515.4828028572433,1830.3568068848936,1864.83375
1c403477-Audio_SP13,H2,e,e,366.07615412008846,1962.9742215405363,1865.90375
1c403477-Audio_SP13,H2,e,e,496.4857151321316,1815.0091257627496,1866.21575
1c403477-Audio_SP13,H2,e,e,463.3540238023401,1765.628506669343,1872.10375
1c403477-Audio_SP13,H2,e,e,471.441478953322,1838.332797548681,1874.46375
1c403477-Audio_SP13,H2,e,e,567.6165291967093,2026.9509704398256,1875.70275
1c403477-Audio_SP13,H2,e,e,415.1566502129814,2024.7444561631687,1889.29475
1c403477-Audio_SP13,H2,e,e,502.0877056492898,1784.9695534171774,1895.14375
1c403477-Audio_SP13,H2,e,e,478.5491193452182,1747.2248093909798,1895.82275
1c403477-Audio_SP13,H2,e,e,473.2772890247596,1653.985350711166,1907.34775
1c403477-Audio_SP13,H2,e,e,484.2744002013883,2049.8580303979647,1915.49575
1c403477-Audio_SP13,H2,e,e,372.8357471824735,1832.3510057439785,1919.78375
1c403477-Audio_SP13,H2,e,e,442.2370147112904,2056.03995694319,1923.66475
1c403477-Audio_SP13,H2,e,e,427.5556651697489,1780.2811600105529,1925.11375
1c403477-Audio_SP13,H2,e,e,435.8957857058932,1826.0913937186915,1925.20875
1c403477-Audio_SP13,H2,e,e,434.52674882612064,1856.7547762642096,1930.51775
1c403477-Audio_SP13,H2,e,e,470.8418415914357,1572.223054158996,1931.24375
1c403477-Audio_SP13,H2,e,e,434.6662007069759,2038.6628630342195,1932.41875
1c403477-Audio_SP13,H2,e,e,496.51266006801353,1825.163314369052,1934.21375
1c403477-Audio_SP13,H2,e,e,404.17687377012624,1836.3431564995888,1937.27875
1c403477-Audio_SP13,H2,e,e,463.63002807125895,2008.672694817832,1941.40575
1c403477-Audio_SP13,H2,e,e,443.3382534784032,2245.005558849736,1942.54575
1c403477-Audio_SP13,H2,e,e,442.4141015593559,1745.3829770409804,1944.95075
1c403477-Audio_SP13,H2,e,e,429.5515357503628,1964.590004144683,1949.30575
1c403477-Audio_SP13,H2,e,e,402.17788480348906,1866.0971235824013,1949.71575
1c403477-Audio_SP13,H2,e,e,472.6570563640728,1777.0026717498392,1951.16075
1c403477-Audio_SP13,H2,e,e,420.321954773008,2120.5934826356943,1954.00575
1c403477-Audio_SP13,H2,e,e,515.6035966661533,1775.5939384353787,1955.40375
1c403477-Audio_SP13,H2,e,e,455.3753333987386,1978.05184274246,1965.09775
1c403477-Audio_SP13,H2,e,e,573.5314494090807,1401.6936227379967,1969.19375
1c403477-Audio_SP13,H2,e,e,478.2270183924771,1770.849031049373,1969.32375
1c403477-Audio_SP13,H2,e,e,443.7428644199908,2035.1851216045263,1969.91375
1c403477-Audio_SP13,H2,e,e,441.96331458904126,1987.8645964523369,1970.13575
1c403477-Audio_SP13,H2,e,e,509.1152647820588,1843.376929004661,1970.99575
1c403477-Audio_SP13,H2,e,e,436.7676442155927,1867.5170049819533,1975.45375
1c403477-Audio_SP13,H2,e,e,473.835333024168,1840.68742068216,1975.67575
1c403477-Audio_SP13,H2,e,e,474.7221368001706,1907.2708403143,1977.91275
1c403477-Audio_SP13,H2,e,e,528.0284098058507,1632.9340166253794,1979.28375
1c403477-Audio_SP13,H2,e,e,483.66635697134126,1779.061976663934,1979.56875
1c403477-Audio_SP13,H2,e,e,393.5399517358229,1754.9403889890257,1994.95775
1c403477-Audio_SP13,H2,e,e,426.0618876128543,1918.0481874146165,2004.99075
1c403477-Audio_SP13,H2,e,e,325.7631201405579,1901.5255898412288,2014.82775
1c403477-Audio_SP13,H2,e,e,482.9694813047852,1806.156245866175,2015.78775
1c403477-Audio_SP13,H2,e,e,449.7466075988181,1665.1631788575871,2015.92375
1c403477-Audio_SP13,H2,e,e,424.2043563986546,1712.5973884487971,2020.08375
1c403477-Audio_SP13,H2,e,e,432.2498337044731,1835.5583087771704,2020.19575
1c403477-Audio_SP13,H2,e,e,515.4173165749473,1420.450588211217,2021.31575
1c403477-Audio_SP13,H2,e,e,448.350657614872,1773.956137298548,2021.79075
1c403477-Audio_SP13,H2,e,e,482.1760793749994,1572.775120497202,2024.74575
1c403477-Audio_SP13,H2,e,e,444.9362075994451,1807.6760001210585,2025.21375
1c403477-Audio_SP13,H2,e,e,439.10852176091896,2077.001999561885,2038.81575
1c403477-Audio_SP13,H2,e,e,417.5746516145293,2027.96539020724,2039.85575
1c403477-Audio_SP13,H2,e,e,405.72021577706414,1986.552949854998,2040.42575
1c403477-Audio_SP13,H2,e,e,532.9156206375403,1689.978912569455,2043.57775
1c403477-Audio_SP13,H2,e,e,439.8684978800519,1723.9529147868384,2048.10575
1c403477-Audio_SP13,H2,e,e,435.8258461113122,1988.227839080919,2048.40875
1c403477-Audio_SP13,H2,e,e,453.0400308486419,1933.0563727490533,2051.60275
1c403477-Audio_SP13,H2,e,e,405.6923044158058,1874.454887315745,2052.06875
1c403477-Audio_SP13,H2,e,e,483.05528361563336,1887.8546908775777,2053.87075
1c403477-Audio_SP13,H2,e,e,545.5039648763159,1741.0973418454817,2058.68375
1c403477-Audio_SP13,H2,e,e,449.06512125258513,1773.725377714515,2059.06775
1c403477-Audio_SP13,H2,e,e,495.1252456529593,1935.3867506854915,2061.5177499999995
1c403477-Audio_SP13,H2,e,e,413.2406096445927,1682.1988097137753,2086.16775
1c403477-Audio_SP13,H2,e,e,440.5685064160575,2017.0791273248649,2086.45875
1c403477-Audio_SP13,H2,e,e,446.9007481603112,2007.384858267176,2097.21275
1c403477-Audio_SP13,H2,e,e,499.1047483759295,1676.594882243279,2102.92775
1c403477-Audio_SP13,H2,e,e,487.3249104508208,1509.76257091841,2103.3227500000003
1c403477-Audio_SP13,H2,e,e,426.6522522022772,1922.8937388132128,2104.4257500000003
1c403477-Audio_SP13,H2,e,e,475.3615973180849,1989.9111293543097,2106.85375
1c403477-Audio_SP13,H2,e,e,446.4632698608973,1540.449773633341,2112.88275
1c403477-Audio_SP13,H2,e,e,432.1567384110401,1763.7177804549567,2113.5237500000003
1c403477-Audio_SP13,H2,e,e,435.8862063399423,1955.37271961212,2114.73775
1c403477-Audio_SP13,H2,e,e,373.072288734572,1875.7718242482028,2126.70375
1c403477-Audio_SP13,H2,e,e,684.0575287812386,1720.6916385547615,2129.64075
1c403477-Audio_SP13,H2,e,e,415.16929713818575,2082.78444904021,2135.15275
1c403477-Audio_SP13,H2,e,e,524.6255332073405,1879.4048574115395,2141.52075
1c403477-Audio_SP13,H2,e,e,479.8085229218808,1948.873236576968,2141.82075
1c403477-Audio_SP13,H2,e,e,497.55000822993713,1770.8450347859966,2153.17075
1c403477-Audio_SP13,H2,e,e,513.9227607950638,1723.5717486772446,2160.56775
1c403477-Audio_SP13,H2,e,e,390.7508980519094,1597.572068834241,2161.53875
1c403477-Audio_SP13,H2,e,e,364.4401839375257,2156.933228169584,2172.37575
1c403477-Audio_SP13,H2,e,e,392.87075986118464,2294.5943306641743,2172.50375
1c403477-Audio_SP13,H2,e,e,506.15884707289,2011.4608969544213,2172.7137500000003
1c403477-Audio_SP13,H2,e,e,409.22079924172414,2192.7981424575187,2172.88375
1c403477-Audio_SP13,H2,e,e,458.33914042039646,2074.2120161391986,2174.02275
1c403477-Audio_SP13,H2,e,e,403.9958667730601,2228.169057133417,2174.16775
1c403477-Audio_SP13,H2,e,e,551.6370564548997,1696.1827836647567,2177.61775
1c403477-Audio_SP13,H2,e,e,489.9403344528153,1710.4753800849462,2185.25075
1c403477-Audio_SP13,H2,e,e,451.0362551542585,1850.7852052156625,2189.97575
1c403477-Audio_SP13,H2,e,e,528.4661740852474,1811.424686053576,2190.23275
1c403477-Audio_SP13,H2,e,e,440.1230684584677,1956.36816062647,2192.12375
1c403477-Audio_SP13,H2,e,e,447.63546215818286,2005.996357028985,2192.36375
1c403477-Audio_SP13,H2,e,e,419.7620425810364,1992.322740819068,2192.90575
1c403477-Audio_SP13,H2,e,e,304.0215222365579,2106.3238892794825,2195.48375
1c403477-Audio_SP13,H2,e,e,447.6397151747845,1982.7547394005448,2196.01375
1c403477-Audio_SP13,H2,e,e,434.54423778787134,2026.037550450145,2198.41575
1c403477-Audio_SP13,H2,e,e,443.0651077404447,1972.91131334792,2198.67575
1c403477-Audio_SP13,H2,e,e,285.7172051439578,1950.7075795985293,2199.04775
1c403477-Audio_SP13,H2,e,e,438.53116716935466,2162.4059916806905,2199.96375
1c403477-Audio_SP13,H2,e,e,507.0102689872448,1879.1958350283887,2200.4237500000004
1c403477-Audio_SP13,H2,e,e,382.3509161887898,2191.9287387091217,2201.4307499999995
1c403477-Audio_SP13,H2,e,e,424.9424686462976,1833.841171086618,2202.61375
1c403477-Audio_SP13,H2,e,e,417.0140248418262,1998.2993106801423,2203.80575
1c403477-Audio_SP13,H2,e,e,448.4931300108311,1960.1413562022035,2204.89375
1c403477-Audio_SP13,H2,e,e,441.935607295933,1969.1201942574253,2206.20775
1c403477-Audio_SP13,H2,e,e,366.8257742309983,1805.5463305055885,2206.52075
1c403477-Audio_SP13,H2,e,e,559.715906041913,1810.701245948394,2207.42575
1c403477-Audio_SP13,H2,e,e,442.2366870429802,1882.663249871912,2208.10775
