audio,half,vowel_raw,vowel_norm,f1,f2,token_time
adad0062-Audio_SP17,H1,a,a,534.1375853493121,1450.975223833103,1084.67375
adad0062-Audio_SP17,H1,a,a,604.7654749693622,1451.0140410871209,1085.18875
adad0062-Audio_SP17,H1,a,a,631.9434036081294,1307.931724704686,1086.98375
adad0062-Audio_SP17,H1,a,a,681.0186624071963,1413.4765492664365,1087.77275
adad0062-Audio_SP17,H1,a,a,584.9746387014684,1276.9447588752992,1088.52075
adad0062-Audio_SP17,H1,a,a,564.6397297813238,1161.9649264310103,1088.77875
adad0062-Audio_SP17,H1,a,a,637.5890698849648,1385.534594330592,1091.07775
adad0062-Audio_SP17,H1,a,a,638.5467065314656,1358.201996276997,1093.01775
adad0062-Audio_SP17,H1,a,a,685.1882644328771,1313.137694191874,1093.15775
adad0062-Audio_SP17,H1,a,a,583.4923154840615,1529.3177760047051,1093.3837499999995
adad0062-Audio_SP17,H1,a,a,612.4353063268554,1724.0802924624718,1094.57875
adad0062-Audio_SP17,H1,a,a,698.6526923544967,1503.167216501559,1094.97775
adad0062-Audio_SP17,H1,a,a,595.1456173139062,1752.970950270914,1095.3627499999998
adad0062-Audio_SP17,H1,a,a,593.3461792387199,1369.3078558566165,1095.5137499999998
adad0062-Audio_SP17,H1,a,a,636.1727045251722,1276.9564206498253,1096.42875
adad0062-Audio_SP17,H1,a,a,656.9742142145572,1604.8895838115254,1098.23875
adad0062-Audio_SP17,H1,a,a,543.3010300620955,1825.7290708920293,1098.49375
adad0062-Audio_SP17,H1,a,a,655.3064371937255,1376.9067884572337,1099.1607500000002
adad0062-Audio_SP17,H1,a,a,621.3080897634022,1482.751004183985,1099.47575
adad0062-Audio_SP17,H1,a,a,682.2194363205818,1065.3771184383409,1104.63575
adad0062-Audio_SP17,H1,a,a,651.6206984266264,1353.8924905401898,1107.1137499999998
adad0062-Audio_SP17,H1,a,a,676.4044348998447,1251.9424203925144,1107.28775
adad0062-Audio_SP17,H1,a,a,633.711839606128,1793.515669584098,1107.5337499999998
adad0062-Audio_SP17,H1,a,a,687.328649511817,1407.3658973781164,1108.12575
adad0062-Audio_SP17,H1,a,a,519.543612268197,1499.1093581386713,1109.12575
adad0062-Audio_SP17,H1,a,a,503.3167753906882,1337.7123861448697,1111.1237499999995
adad0062-Audio_SP17,H1,a,a,584.3485725453698,1188.8458259980862,1111.7637499999998
adad0062-Audio_SP17,H1,a,a,826.4756829664515,1563.0999077304598,1113.4207500000002
adad0062-Audio_SP17,H1,a,a,660.8147682448342,1430.5492261273826,1114.18375
adad0062-Audio_SP17,H1,a,a,602.3222513179712,1476.5924923818932,1120.6027499999998
adad0062-Audio_SP17,H1,a,a,799.5419585908652,1176.7459303759424,1127.14075
adad0062-Audio_SP17,H1,a,a,541.8384639499736,1669.212655063496,1128.37875
adad0062-Audio_SP17,H1,a,a,624.3158296104139,1696.11627870669,1128.73375
adad0062-Audio_SP17,H1,a,a,550.8485943926033,1827.3925177931585,1129.37875
adad0062-Audio_SP17,H1,a,a,552.4101534098811,1965.466095970006,1133.45575
adad0062-Audio_SP17,H1,a,a,708.099954415802,1499.5445609044486,1134.7507500000002
adad0062-Audio_SP17,H1,a,a,746.3402248498827,1370.0756176378563,1134.92575
adad0062-Audio_SP17,H1,a,a,499.3698559301463,1344.5389565697392,1138.5437499999998
adad0062-Audio_SP17,H1,a,a,667.7277800888911,1210.9117110324926,1140.21775
adad0062-Audio_SP17,H1,a,a,609.5767928202173,1601.7984481261817,1141.29075
adad0062-Audio_SP17,H1,a,a,652.8831864987656,1296.828583443705,1142.01875
adad0062-Audio_SP17,H1,a,a,606.5236021116076,1494.6459315162092,1142.81875
adad0062-Audio_SP17,H1,a,a,696.0164127406936,1280.2272495779605,1143.35875
adad0062-Audio_SP17,H1,a,a,638.879655147801,1285.7781776165868,1146.13875
adad0062-Audio_SP17,H1,a,a,611.8760963477264,1334.7203595297108,1147.48575
adad0062-Audio_SP17,H1,a,a,552.8709189802782,1358.925044885034,1147.6027499999998
adad0062-Audio_SP17,H1,a,a,679.5500673041383,1421.0411733967271,1148.78075
adad0062-Audio_SP17,H1,a,a,527.4693658546911,1344.5724497776564,1149.93375
adad0062-Audio_SP17,H1,a,a,629.9718607187773,1284.5361242536294,1156.20775
adad0062-Audio_SP17,H1,a,a,550.1458242929288,1216.9448536808504,1156.46575
adad0062-Audio_SP17,H1,a,a,684.9742485895769,1433.3873978206382,1157.15875
adad0062-Audio_SP17,H1,a,a,651.8716583987582,1472.7617047631888,1158.4907500000002
adad0062-Audio_SP17,H1,a,a,611.3278069374118,1442.1785252525674,1158.65375
adad0062-Audio_SP17,H1,a,a,528.5712920709951,1699.7700503974977,1162.5007500000002
adad0062-Audio_SP17,H1,a,a,615.2211658030509,1504.0210876338433,1163.41575
adad0062-Audio_SP17,H1,a,a,668.910728213988,1561.689010503019,1169.81875
adad0062-Audio_SP17,H1,a,a,557.0241340357541,1301.6987097101492,1171.07575
adad0062-Audio_SP17,H1,a,a,571.4453697718876,1282.3910674391138,1171.79075
adad0062-Audio_SP17,H1,a,a,485.9228880404349,1420.7971677461692,1173.6227499999998
adad0062-Audio_SP17,H1,a,a,664.5480963937762,1473.852800138631,1175.78875
adad0062-Audio_SP17,H1,a,a,690.8961586410912,1572.504538512185,1176.7927499999998
adad0062-Audio_SP17,H1,a,a,619.5137111478047,1199.0158866724914,1178.78575
adad0062-Audio_SP17,H1,a,a,547.8020695947013,1568.73808880121,1182.49775
adad0062-Audio_SP17,H1,a,a,596.389379463884,1482.6685759025672,1182.6327499999998
adad0062-Audio_SP17,H1,a,a,662.0866110432479,1628.9546534968938,1182.78775
adad0062-Audio_SP17,H1,a,a,572.6837868481944,1470.3239080149094,1184.0927499999998
adad0062-Audio_SP17,H1,a,a,593.1326021263066,1562.650512513055,1190.51575
adad0062-Audio_SP17,H1,a,a,640.6428066410581,1509.514130041374,1192.26775
adad0062-Audio_SP17,H1,a,a,595.0107993542896,1296.02653376258,1195.48375
adad0062-Audio_SP17,H1,a,a,545.8007019265599,1572.4619187940318,1197.3037499999998
adad0062-Audio_SP17,H1,a,a,621.5433650759559,1475.6119243183844,1199.46575
adad0062-Audio_SP17,H1,a,a,658.464858475947,1465.402547026445,1200.15575
adad0062-Audio_SP17,H1,a,a,643.7777760210384,1412.5832505427063,1205.04975
adad0062-Audio_SP17,H1,a,a,518.8956982548409,1569.157048568784,1208.1337499999995
adad0062-Audio_SP17,H1,a,a,558.8009957173965,1822.172406838269,1208.39375
adad0062-Audio_SP17,H1,a,a,626.2417646958197,1533.0056060102074,1211.99575
adad0062-Audio_SP17,H1,a,a,626.5018852187692,1306.55244922045,1217.1437499999995
adad0062-Audio_SP17,H1,a,a,584.163922389706,1345.365751488058,1217.46575
adad0062-Audio_SP17,H1,a,a,551.6270150221759,1208.9995844239902,1218.5137499999998
adad0062-Audio_SP17,H1,a,a,586.2304609745725,1532.264552868409,1220.44375
adad0062-Audio_SP17,H1,a,a,651.1105685795114,1314.0357791886163,1224.07075
adad0062-Audio_SP17,H1,a,a,540.2150244171993,1536.1545925277935,1230.59575
adad0062-Audio_SP17,H1,a,a,677.1077659929086,1524.2726687961429,1231.21775
adad0062-Audio_SP17,H1,a,a,680.543016233363,1372.460325188502,1231.36775
adad0062-Audio_SP17,H1,a,a,610.8494106677076,1616.2140216745836,1231.57775
adad0062-Audio_SP17,H1,a,a,614.2870357434305,1534.2992720843636,1232.1807500000002
adad0062-Audio_SP17,H1,a,a,604.3232898979062,1306.4122378466418,1234.68875
adad0062-Audio_SP17,H1,a,a,473.8349233798433,1558.8469702945197,1234.8837499999995
adad0062-Audio_SP17,H1,a,a,703.8704677909932,1279.8084669389018,1239.89875
adad0062-Audio_SP17,H1,a,a,481.5446201746661,1499.413015889547,1240.1127499999998
adad0062-Audio_SP17,H1,a,a,681.293660792163,1456.2697083031146,1242.50575
adad0062-Audio_SP17,H1,a,a,624.8369609458464,1522.9267813211898,1243.10075
adad0062-Audio_SP17,H1,a,a,525.2774597735113,1517.869845259752,1244.75575
adad0062-Audio_SP17,H1,a,a,682.4163261737589,1558.0609226851511,1246.50375
adad0062-Audio_SP17,H1,a,a,666.547126132575,1571.7514996362247,1247.09575
adad0062-Audio_SP17,H1,a,a,695.9439271028946,1167.0082096273045,1247.35575
adad0062-Audio_SP17,H1,a,a,704.2728257255919,1227.1589107951104,1247.8227499999998
adad0062-Audio_SP17,H1,a,a,705.5680241282278,1488.983249648713,1251.12475
adad0062-Audio_SP17,H1,a,a,658.6231026715568,1219.4233095459726,1252.56575
adad0062-Audio_SP17,H1,a,a,673.3609341213181,1123.0841560041654,1252.99775
adad0062-Audio_SP17,H1,a,a,673.3557395899461,1654.1975684932845,1253.2107500000002
adad0062-Audio_SP17,H1,a,a,630.7366090248679,1420.835117254113,1254.73775
adad0062-Audio_SP17,H1,a,a,594.715599911872,1471.4569691332597,1254.8627499999998
adad0062-Audio_SP17,H1,a,a,615.1246485759261,1318.1741975266557,1262.20575
adad0062-Audio_SP17,H1,a,a,632.8223299220285,1164.3454814134534,1262.81575
adad0062-Audio_SP17,H1,a,a,565.9345531438058,1625.7198822103217,1299.84575
adad0062-Audio_SP17,H1,a,a,582.0171625593078,1410.780785712222,1301.29575
adad0062-Audio_SP17,H1,a,a,603.5814091740124,1396.6521641885224,1303.64575
adad0062-Audio_SP17,H1,a,a,498.2006453484471,1736.7273338250343,1307.1237499999995
adad0062-Audio_SP17,H1,a,a,574.7062443101988,1687.9037368514737,1308.19775
adad0062-Audio_SP17,H1,a,a,568.978956842582,1548.6358381496714,1319.1127499999998
adad0062-Audio_SP17,H1,a,a,557.4348630447249,1814.0580912474727,1319.29775
adad0062-Audio_SP17,H1,a,a,649.5449366264335,1876.854876145688,1323.0437499999998
adad0062-Audio_SP17,H1,a,a,624.034345836777,1843.1540457835608,1329.58875
adad0062-Audio_SP17,H1,a,a,666.9786411893392,1425.9216065272235,1331.54775
adad0062-Audio_SP17,H1,a,a,570.829825084201,1279.631930837112,1336.74375
adad0062-Audio_SP17,H1,a,a,569.8665072446663,1437.4527447164792,1337.59775
adad0062-Audio_SP17,H1,a,a,541.124276928061,1291.5491358092008,1339.60775
adad0062-Audio_SP17,H1,a,a,640.4334167231489,1486.5334516327932,1342.40375
adad0062-Audio_SP17,H1,a,a,600.8036804438752,1300.5224564513378,1346.5827499999998
adad0062-Audio_SP17,H1,a,a,678.7024844163467,1484.6416679692595,1346.8137499999998
adad0062-Audio_SP17,H1,a,a,499.55256876840747,1479.9050022455408,1349.1037499999998
