audio,half,vowel_raw,vowel,f1,f2,token_time
2988c6fc-Audio_SP13,H2,e,e,454.0584768983304,2318.360700744648,1365.92375
2988c6fc-Audio_SP13,H2,e,e,579.6916252993936,1998.1213544985176,1367.1127499999998
2988c6fc-Audio_SP13,H2,e,e,471.6459216885119,1944.7845019055053,1370.43775
2988c6fc-Audio_SP13,H2,e,e,343.33877053770027,1887.611640316053,1372.39375
2988c6fc-Audio_SP13,H2,e,e,477.3267315299867,2218.295659304591,1373.54875
2988c6fc-Audio_SP13,H2,e,e,493.6816334356277,1868.1648203280745,1374.19575
2988c6fc-Audio_SP13,H2,e,e,493.2826275237377,2216.6964465622523,1374.97575
2988c6fc-Audio_SP13,H2,e,e,561.7498695683495,2226.001221677637,1376.64575
2988c6fc-Audio_SP13,H2,e,e,390.5087475970887,2121.77852676586,1376.90375
2988c6fc-Audio_SP13,H2,e,e,462.18501563897695,1931.95914985629,1379.7307500000002
2988c6fc-Audio_SP13,H2,e,e,510.15216454573664,1612.875308154488,1380.53875
2988c6fc-Audio_SP13,H2,e,e,459.4408005206528,2115.66893516478,1403.4007499999998
2988c6fc-Audio_SP13,H2,e,e,475.9891450974177,2492.796924850564,1403.71375
2988c6fc-Audio_SP13,H2,e,e,587.2203574352885,1774.8427099907822,1405.49375
2988c6fc-Audio_SP13,H2,e,e,552.9690600384346,1669.0098387471653,1410.14375
2988c6fc-Audio_SP13,H2,e,e,553.9283881947603,2270.532585947444,1410.8927499999998
2988c6fc-Audio_SP13,H2,e,e,287.2670376176361,1831.0764826193704,1413.5937499999998
2988c6fc-Audio_SP13,H2,e,e,490.37285165950976,2158.7068442868863,1423.5637499999998
2988c6fc-Audio_SP13,H2,e,e,509.2407242066622,2064.854977581981,1425.89075
2988c6fc-Audio_SP13,H2,e,e,437.1480029156562,1987.4411887579267,1427.48375
2988c6fc-Audio_SP13,H2,e,e,641.7304926546853,2073.227930531504,1427.6127499999998
2988c6fc-Audio_SP13,H2,e,e,526.7977972598018,1742.1688273386228,1431.01575
2988c6fc-Audio_SP13,H2,e,e,479.4922612931278,2195.455645449584,1431.60575
2988c6fc-Audio_SP13,H2,e,e,418.8975894749734,2086.728182423375,1431.8627499999998
2988c6fc-Audio_SP13,H2,e,e,496.792727923556,1963.4455661058887,1447.68375
2988c6fc-Audio_SP13,H2,e,e,442.4639817168329,2131.282768995321,1451.1527499999995
2988c6fc-Audio_SP13,H2,e,e,464.4232914359284,2044.434998067736,1456.96375
2988c6fc-Audio_SP13,H2,e,e,485.1361783706545,1908.266010378841,1460.13775
2988c6fc-Audio_SP13,H2,e,e,559.3716776814036,1623.0683269552735,1461.90375
2988c6fc-Audio_SP13,H2,e,e,559.7642503761225,2221.6053135326856,1478.04075
2988c6fc-Audio_SP13,H2,e,e,496.27952198771504,1711.609636332381,1479.84775
2988c6fc-Audio_SP13,H2,e,e,476.4590174520605,2045.6115556659445,1480.7207500000002
2988c6fc-Audio_SP13,H2,e,e,518.2588316671973,2028.6855670657449,1483.7927499999998
2988c6fc-Audio_SP13,H2,e,e,475.658885237043,2250.854144048388,1487.70775
2988c6fc-Audio_SP13,H2,e,e,284.5443543296424,1861.950137280338,1490.30875
2988c6fc-Audio_SP13,H2,e,e,516.2645687089116,1949.725792823018,1492.08075
2988c6fc-Audio_SP13,H2,e,e,484.46897345418046,2129.72283948699,1492.6227499999998
2988c6fc-Audio_SP13,H2,e,e,524.8421340923093,2279.536202009865,1492.96375
2988c6fc-Audio_SP13,H2,e,e,460.8723787518267,2253.792079892252,1494.25575
2988c6fc-Audio_SP13,H2,e,e,472.0196937403133,1414.368804709515,1495.81075
2988c6fc-Audio_SP13,H2,e,e,503.0182713563199,1711.6236993961534,1500.7637499999998
2988c6fc-Audio_SP13,H2,e,e,486.4271985495429,2181.238889138963,1501.8137499999998
2988c6fc-Audio_SP13,H2,e,e,421.5972298350306,2269.0621178219803,1518.33475
2988c6fc-Audio_SP13,H2,e,e,446.0762534099336,2183.7074051321474,1527.80575
2988c6fc-Audio_SP13,H2,e,e,515.6211343077906,2212.1986918666894,1534.33575
2988c6fc-Audio_SP13,H2,e,e,466.0527746337556,2055.972264911562,1537.96775
2988c6fc-Audio_SP13,H2,e,e,599.3980086764086,1861.7740145466664,1538.3637499999998
2988c6fc-Audio_SP13,H2,e,e,597.7380365794298,1445.492678440377,1539.3837499999995
2988c6fc-Audio_SP13,H2,e,e,358.65208149156257,2121.024961129989,1547.47375
2988c6fc-Audio_SP13,H2,e,e,522.193338418756,2140.075610857968,1556.92875
2988c6fc-Audio_SP13,H2,e,e,501.1061280268392,1789.317748171292,1558.56575
2988c6fc-Audio_SP13,H2,e,e,460.0104175558964,2094.138420428979,1565.70375
2988c6fc-Audio_SP13,H2,e,e,357.958040199429,1779.1899769974082,1572.95375
2988c6fc-Audio_SP13,H2,e,e,473.7235733236421,1730.8561407376528,1573.2837499999998
2988c6fc-Audio_SP13,H2,e,e,463.9465853506836,1795.7193708739333,1573.41775
2988c6fc-Audio_SP13,H2,e,e,341.88192954041017,1913.4051282172031,1574.1237499999995
2988c6fc-Audio_SP13,H2,e,e,342.7812371081283,1978.3349158434712,1574.26775
2988c6fc-Audio_SP13,H2,e,e,619.8407612041013,2075.9950863191266,1582.2407500000002
2988c6fc-Audio_SP13,H2,e,e,469.0201584714317,2068.9836573247067,1585.93775
2988c6fc-Audio_SP13,H2,e,e,492.5591542084787,1959.0438790228463,1586.82875
2988c6fc-Audio_SP13,H2,e,e,522.8737493575456,1736.131391550115,1588.13775
2988c6fc-Audio_SP13,H2,e,e,629.496883059815,1750.9740623473208,1594.27775
2988c6fc-Audio_SP13,H2,e,e,547.5115765161654,2085.7734867672893,1596.7937499999998
2988c6fc-Audio_SP13,H2,e,e,466.0832504954298,2147.632785702355,1599.8327499999998
