audio,half,vowel_raw,vowel,f1,f2,token_time
51a17262-Audio_SP18,H2,a,a,726.4485769473113,1838.3897742572533,2669.67775
51a17262-Audio_SP18,H2,a,a,747.9178049273916,1668.6654963621718,2669.8137500000003
51a17262-Audio_SP18,H2,a,a,927.3687821068602,1696.4683005100285,2670.28775
51a17262-Audio_SP18,H2,a,a,752.2302545820959,1818.3899934165304,2671.49575
51a17262-Audio_SP18,H2,a,a,698.9738744900292,1900.7037801171807,2695.25275
51a17262-Audio_SP18,H2,a,a,812.6010372429938,1707.6579207779885,2698.13275
51a17262-Audio_SP18,H2,a,a,750.0983033981765,1891.1046982989697,2705.51375
51a17262-Audio_SP18,H2,a,a,589.3408878703813,2055.442906251758,2707.0637500000003
51a17262-Audio_SP18,H2,a,a,700.4744157237533,1849.9114737089567,2707.12875
51a17262-Audio_SP18,H2,a,a,641.3032790544087,1825.01707045445,2707.43575
51a17262-Audio_SP18,H2,a,a,829.8688679246654,1649.8006620592687,2707.70275
51a17262-Audio_SP18,H2,a,a,582.3157203383661,1668.1299114106885,2707.97775
51a17262-Audio_SP18,H2,a,a,629.86690688778,1916.4889750436,2737.88275
51a17262-Audio_SP18,H2,a,a,851.6106859194718,1845.9779974803944,2748.13375
51a17262-Audio_SP18,H2,a,a,678.1834344625496,1798.701651829187,2751.73375
51a17262-Audio_SP18,H2,a,a,662.3119148563496,1929.7988848724883,2752.14075
51a17262-Audio_SP18,H2,a,a,961.684870047386,1953.2633026463184,2753.82375
51a17262-Audio_SP18,H2,a,a,845.2906048224803,1792.238979964609,2756.98975
51a17262-Audio_SP18,H2,a,a,957.0715402588984,1601.1660602525797,2759.6537500000004
51a17262-Audio_SP18,H2,a,a,731.9316979780023,1893.7009125991533,2761.40275
51a17262-Audio_SP18,H2,a,a,860.4929733968742,1895.7380431374413,2772.55775
51a17262-Audio_SP18,H2,a,a,697.547490969372,1913.2507312253044,2772.94275
51a17262-Audio_SP18,H2,a,a,612.4583318025078,1920.0434037846287,2780.14075
51a17262-Audio_SP18,H2,a,a,858.0172931737509,1682.179790335214,2785.58875
51a17262-Audio_SP18,H2,a,a,674.6572645391299,1792.8991900406718,2785.98075
51a17262-Audio_SP18,H2,a,a,549.8520598470188,1858.9860595197472,2793.67875
51a17262-Audio_SP18,H2,a,a,634.7913899585058,1853.2563325450064,2794.2537500000003
51a17262-Audio_SP18,H2,a,a,878.6089380112853,1783.3500824698474,2801.1537500000004
51a17262-Audio_SP18,H2,a,a,753.9723461462177,1790.825089321855,2802.29875
51a17262-Audio_SP18,H2,a,a,719.1531331834367,1583.9141350546718,2806.20775
51a17262-Audio_SP18,H2,a,a,648.8409635090718,1778.4021802427242,2810.25075
51a17262-Audio_SP18,H2,a,a,821.2175217651195,1785.2534263932291,2810.4687499999995
51a17262-Audio_SP18,H2,a,a,595.807224996459,1865.397196310923,2811.23575
51a17262-Audio_SP18,H2,a,a,644.0300297561519,1792.5893522229374,2812.17575
51a17262-Audio_SP18,H2,a,a,886.194614274011,1741.2828239972912,2818.48075
