audio,half,vowel_raw,vowel,f1,f2,token_time
5278b5b9-Audio_SP15,H2,a,a,564.067152531734,1648.0195045252035,1521.94375
5278b5b9-Audio_SP15,H2,a,a,549.5003866281279,1432.4302774429934,1522.56575
5278b5b9-Audio_SP15,H2,a,a,572.4129759678465,1447.27365762956,1529.6387499999998
5278b5b9-Audio_SP15,H2,a,a,516.5547924933126,1901.94143272642,1531.48375
5278b5b9-Audio_SP15,H2,a,a,520.2383492980769,1862.0542444123453,1532.60875
5278b5b9-Audio_SP15,H2,a,a,552.0149150211366,1785.5031774865408,1533.01775
5278b5b9-Audio_SP15,H2,a,a,363.69884948704606,1435.2601259713388,1535.9887500000002
5278b5b9-Audio_SP15,H2,a,a,444.66592783988295,1374.3669234804024,1540.26875
5278b5b9-Audio_SP15,H2,a,a,437.8171376628077,1392.715013165042,1546.65575
5278b5b9-Audio_SP15,H2,a,a,428.0355527493211,1375.2417739979376,1549.66375
5278b5b9-Audio_SP15,H2,a,a,430.0124778372754,1323.491905636611,1550.00575
5278b5b9-Audio_SP15,H2,a,a,469.5431619939312,1668.531142373491,1550.35875
5278b5b9-Audio_SP15,H2,a,a,496.1353544323719,1645.7360145474624,1552.21575
5278b5b9-Audio_SP15,H2,a,a,454.02989900266726,1705.011105990933,1552.61575
5278b5b9-Audio_SP15,H2,a,a,531.7192817650589,1581.120068515488,1567.77375
5278b5b9-Audio_SP15,H2,a,a,563.5548586283143,1332.1592546475622,1568.48775
5278b5b9-Audio_SP15,H2,a,a,578.0799329377119,1647.8280068985832,1574.15275
5278b5b9-Audio_SP15,H2,a,a,539.3798469609084,1260.1988539788326,1574.30075
5278b5b9-Audio_SP15,H2,a,a,515.5124081276526,1726.322166368374,1574.5337499999998
5278b5b9-Audio_SP15,H2,a,a,515.6327200174342,1375.580591117187,1575.1737500000002
5278b5b9-Audio_SP15,H2,a,a,473.1775324055694,1315.0117332763014,1595.1327499999998
5278b5b9-Audio_SP15,H2,a,a,539.0750775670559,1487.4154380962543,1600.63775
5278b5b9-Audio_SP15,H2,a,a,508.11082784517504,1818.3468013554204,1607.3337499999998
5278b5b9-Audio_SP15,H2,a,a,565.1227700385774,1573.2430192341792,1617.79575
5278b5b9-Audio_SP15,H2,a,a,577.9053397415491,1746.001737095438,1618.24775
5278b5b9-Audio_SP15,H2,a,a,484.0800141046466,1510.470258810247,1620.3037499999998
5278b5b9-Audio_SP15,H2,a,a,452.1969131981422,1492.0777893329118,1632.24575
5278b5b9-Audio_SP15,H2,a,a,470.7692322102352,1804.3375535571115,1644.40375
5278b5b9-Audio_SP15,H2,a,a,607.0904488802704,1610.8623673014818,1645.22375
5278b5b9-Audio_SP15,H2,a,a,512.0511322455538,1529.8168721210618,1645.51875
5278b5b9-Audio_SP15,H2,a,a,536.8416186118584,1323.097739655865,1645.6437499999995
5278b5b9-Audio_SP15,H2,a,a,365.9112028719251,1197.3951668839695,1645.98575
5278b5b9-Audio_SP15,H2,a,a,515.6898936813947,1694.5988535064023,1646.2837499999998
5278b5b9-Audio_SP15,H2,a,a,502.5297434699494,1557.6906723036575,1655.09775
5278b5b9-Audio_SP15,H2,a,a,523.6875188767724,1829.178884613645,1656.47575
5278b5b9-Audio_SP15,H2,a,a,476.6822815418592,1265.8195235377486,1673.4897499999995
5278b5b9-Audio_SP15,H2,a,a,453.59707410669847,1725.6583949510632,1679.02375
5278b5b9-Audio_SP15,H2,a,a,505.00474009272415,1762.8814330558416,1680.8837499999995
5278b5b9-Audio_SP15,H2,a,a,523.2458932759488,1546.7142194642736,1681.65375
5278b5b9-Audio_SP15,H2,a,a,345.7174966116864,1419.9849179684802,1682.3537499999998
5278b5b9-Audio_SP15,H2,a,a,446.687856077908,1209.6051542775233,1684.48575
5278b5b9-Audio_SP15,H2,a,a,516.1073236746001,1576.8291536325828,1684.7637499999998
5278b5b9-Audio_SP15,H2,a,a,478.0781940368468,1292.1554403725104,1687.1337499999995
5278b5b9-Audio_SP15,H2,a,a,440.7344850387549,1567.9186115606426,1688.51075
5278b5b9-Audio_SP15,H2,a,a,466.9979993994791,1291.17826103816,1691.5927499999998
5278b5b9-Audio_SP15,H2,a,a,486.9312294778863,1436.6068509301792,1692.42375
