audio,half,vowel_raw,vowel,f1,f2,token_time
181d5ce9-Audio_SP21,H1,i,i,323.2278039313803,1917.326760778866,1169.7207500000002
181d5ce9-Audio_SP21,H1,i,i,278.45380685411817,2141.612303371322,1173.60575
181d5ce9-Audio_SP21,H1,i,i,581.4534223555582,2297.973583080978,1188.84575
181d5ce9-Audio_SP21,H1,i,i,273.1882637930505,1740.5534761940146,1189.30575
181d5ce9-Audio_SP21,H1,i,i,285.8432559195561,2260.063457974631,1198.68575
181d5ce9-Audio_SP21,H1,i,i,355.17243871629256,2247.092909937053,1200.07575
181d5ce9-Audio_SP21,H1,i,i,401.54614783089687,2286.008634213761,1221.76775
181d5ce9-Audio_SP21,H1,i,i,335.3588867128012,1968.3038479660308,1223.71775
181d5ce9-Audio_SP21,H1,i,i,350.6119868642536,2067.20232696313,1233.23375
181d5ce9-Audio_SP21,H1,i,i,372.7045058873957,1416.5112903980812,1235.25775
181d5ce9-Audio_SP21,H1,i,i,269.5827794443543,2095.679758839079,1263.86775
181d5ce9-Audio_SP21,H1,i,i,404.03150527267815,2056.022325023865,1266.18375
181d5ce9-Audio_SP21,H1,i,i,431.1231965164886,2061.662590834107,1275.5927499999998
181d5ce9-Audio_SP21,H1,i,i,327.77342638056626,1317.4562576241783,1306.79575
181d5ce9-Audio_SP21,H1,i,i,386.39272208190647,2191.8663587623114,1307.08075
181d5ce9-Audio_SP21,H1,i,i,257.5879314609925,2280.1734064722323,1322.03575
181d5ce9-Audio_SP21,H1,i,i,300.53652704025944,1875.091056634184,1328.4607500000002
181d5ce9-Audio_SP21,H1,i,i,414.681313245455,2029.1857967484136,1331.14075
181d5ce9-Audio_SP21,H1,i,i,438.4181483791948,1910.4742701353368,1351.10575
181d5ce9-Audio_SP21,H2,i,i,435.1437054303137,1924.273529306755,1359.3437499999998
181d5ce9-Audio_SP21,H2,i,i,301.51353619023064,2117.165871597185,1359.59575
181d5ce9-Audio_SP21,H2,i,i,176.70534678781527,1515.8146397674882,1360.27075
181d5ce9-Audio_SP21,H2,i,i,366.2182124416435,2356.6384554923006,1373.2737499999998
181d5ce9-Audio_SP21,H2,i,i,352.41437007097056,2293.577652222921,1378.00375
181d5ce9-Audio_SP21,H2,i,i,397.2272338370873,1780.1430803278042,1380.16375
181d5ce9-Audio_SP21,H2,i,i,393.5596590996403,2031.0775366075347,1388.36775
181d5ce9-Audio_SP21,H2,i,i,302.71848350303503,2317.8634727796693,1424.27875
181d5ce9-Audio_SP21,H2,i,i,412.593984297378,2222.5794725075507,1425.16375
181d5ce9-Audio_SP21,H2,i,i,398.7452223427077,1979.6445093556715,1429.86875
181d5ce9-Audio_SP21,H2,i,i,527.0838066769451,2054.4058577016626,1434.63575
181d5ce9-Audio_SP21,H2,i,i,245.044819722902,1697.736670785339,1555.40575
181d5ce9-Audio_SP21,H2,i,i,331.62195157942807,2034.4326304722003,1557.65875
181d5ce9-Audio_SP21,H2,i,i,301.847600418076,2051.3463578831984,1581.72775
181d5ce9-Audio_SP21,H2,i,i,288.6341702732132,2218.4083504678047,1606.5337499999998
181d5ce9-Audio_SP21,H2,i,i,309.41484831572683,2167.714290815418,1609.03275
181d5ce9-Audio_SP21,H2,i,i,328.44150580928215,2070.450700163905,1611.20875
181d5ce9-Audio_SP21,H2,i,i,336.72600088097005,2071.022366649799,1611.32575
181d5ce9-Audio_SP21,H2,i,i,298.03639109275264,2002.554927961164,1677.6387499999998
181d5ce9-Audio_SP21,H2,i,i,272.1478183741333,1860.9452894678443,1681.30575
181d5ce9-Audio_SP21,H2,i,i,347.01684479466473,2051.099271908666,1692.1227499999998
181d5ce9-Audio_SP21,H2,i,i,320.3914257541168,2009.5398968715704,1695.04075
181d5ce9-Audio_SP21,H2,i,i,284.3260822583664,2128.67596666,1695.17575
181d5ce9-Audio_SP21,H2,i,i,273.932453125064,2263.2254285070094,1696.14575
181d5ce9-Audio_SP21,H2,i,i,519.2057082421429,1809.0159050458444,1697.3537499999998
181d5ce9-Audio_SP21,H2,i,i,513.0438746250454,1736.177177003183,1699.35575
181d5ce9-Audio_SP21,H2,i,i,350.1975194879946,2387.792435058748,1715.54075
181d5ce9-Audio_SP21,H2,i,i,315.3348337079617,2280.472396683383,1717.8927499999998
181d5ce9-Audio_SP21,H2,i,i,299.86270601518214,1631.9807097567234,1719.00375
181d5ce9-Audio_SP21,H2,i,i,374.9571903931278,1547.2860230739673,1719.1027499999998
181d5ce9-Audio_SP21,H2,i,i,345.1635541220419,2068.8848353020603,1721.6327499999998
181d5ce9-Audio_SP21,H2,i,i,354.0028874946116,2020.6880212119352,1724.47775
181d5ce9-Audio_SP21,H2,i,i,307.5721807701489,1978.86846086736,1727.99375
181d5ce9-Audio_SP21,H2,i,i,310.79825865444803,1810.703065345476,1734.99375
181d5ce9-Audio_SP21,H2,i,i,420.1734600832943,2071.3316826357377,1742.81075
181d5ce9-Audio_SP21,H2,i,i,363.765153987802,2080.3642681980027,1778.89375
181d5ce9-Audio_SP21,H2,i,i,320.91428516507403,2308.2321139864634,1778.98375
181d5ce9-Audio_SP21,H2,i,i,364.5648046815312,1658.2278356717393,1784.11575
181d5ce9-Audio_SP21,H2,i,i,348.1379317190677,1942.016349178864,1795.70575
181d5ce9-Audio_SP21,H2,i,i,340.16636448448327,2018.211884393365,1809.67575
181d5ce9-Audio_SP21,H2,i,i,353.06592543096883,1959.5596429812383,1811.92875
181d5ce9-Audio_SP21,H2,i,i,351.43523975820347,2112.1211835946765,1813.35775
181d5ce9-Audio_SP21,H2,i,i,310.89598856939364,1833.5616037510056,1813.74575
181d5ce9-Audio_SP21,H2,i,i,420.5101890657059,1999.932912083168,1814.20075
181d5ce9-Audio_SP21,H2,i,i,350.4227850074698,2032.3958999712545,1816.96875
181d5ce9-Audio_SP21,H2,i,i,340.1853847948296,1828.1652292700423,1848.83875
181d5ce9-Audio_SP21,H2,i,i,351.5073223093043,2025.6336657949269,1849.08375
181d5ce9-Audio_SP21,H2,i,i,344.2110068976034,1969.6629003317264,1850.29575
181d5ce9-Audio_SP21,H2,i,i,414.6256255216322,1741.900819907419,1851.93775
181d5ce9-Audio_SP21,H2,i,i,348.0837082017906,2059.888852959859,1910.13375
181d5ce9-Audio_SP21,H2,i,i,306.7832134488734,1638.1403104731708,1914.17775
181d5ce9-Audio_SP21,H2,i,i,335.60795080770754,1292.6365603204797,1919.18075
181d5ce9-Audio_SP21,H2,i,i,466.46053359210777,1955.9361817028453,1923.68375
181d5ce9-Audio_SP21,H2,i,i,313.9672319966139,2011.0215864025456,1929.00775
181d5ce9-Audio_SP21,H2,i,i,348.70165578850515,1804.802747038868,1932.36375
181d5ce9-Audio_SP21,H2,i,i,250.1338413076776,1473.935314313251,1969.87375
181d5ce9-Audio_SP21,H2,i,i,282.19689682878555,2158.86762058387,1972.04075
181d5ce9-Audio_SP21,H2,i,i,205.60573335077245,1078.1985304143443,1974.54375
181d5ce9-Audio_SP21,H2,i,i,288.80678510591264,1921.6677641021724,1988.81375
181d5ce9-Audio_SP21,H2,i,i,342.72514535215686,2082.87432029205,1992.33775
181d5ce9-Audio_SP21,H2,i,i,347.772087488761,2115.693146387728,1998.86275
181d5ce9-Audio_SP21,H2,i,i,336.4272588994763,1244.2942557873969,2001.51575
181d5ce9-Audio_SP21,H2,i,i,337.96553516139005,2038.4203814170744,2002.80275
181d5ce9-Audio_SP21,H2,i,i,309.9627566305041,1481.0408513594682,2060.60375
